,count,mean,min,25%,50%,75%,max,std
purchase_date,1235,2025-07-03 19:28:26.939999,2020-03-31 15:45:16.304690,2025-05-04 15:59:07.952708,2025-08-02 15:59:08.079360,2025-10-31 15:59:07.967809,2026-01-29 15:59:08.182415,
model_year,1235.0,2025.697975708502,2018.0,2026.0,2026.0,2026.0,2026.0,1.1345269897606423
age_in_months,1235.0,7.995141700404858,1.0,4.0,7.0,10.0,72.0,8.576284195847501
battery_cycles,1235.0,148.44858299595143,100.0,100.0,102.0,163.0,950.0,101.21410256660504
battery_health_percent,1235.0,53.08144129554656,40.0,40.0,48.54,62.83,98.0,14.4820582966543
smart_sectors_reallocated,1235.0,43.96842105263158,0.0,28.0,47.0,58.0,100.0,21.56407978115422
thermal_events_count,1235.0,12.988663967611336,0.0,3.0,7.0,19.0,50.0,13.887538614334233
daily_usage_hours,1235.0,6.776194331983804,3.0,4.5,6.4,8.9,12.0,2.6154137475348764
performance_rating,1235.0,2.385425101214575,1.0,2.0,2.0,4.0,5.0,1.2179564319777612
total_incidents,1235.0,9.354655870445344,0.0,5.0,10.0,12.0,20.0,4.933156166591002
critical_incidents,1235.0,0.011336032388663968,0.0,0.0,0.0,0.0,1.0,0.10590849367670031
high_incidents,1235.0,1.408906882591093,0.0,0.0,2.0,2.0,4.0,1.0908868205921136
medium_incidents,1235.0,3.3473684210526318,0.0,2.0,4.0,4.0,8.0,1.9894329733378573
low_incidents,1235.0,4.587044534412955,0.0,3.0,5.0,6.0,9.0,1.9605908034731208
avg_resolution_time_hours,1235.0,7.782080971659918,0.0,6.425,7.99,9.425,13.14,2.339203197239685
incident_rate_per_month,1235.0,3.1187368421052635,0.0,1.67,3.33,4.0,6.67,1.6441974562382191
critical_incident_ratio,1235.0,0.0005668016194331983,0.0,0.0,0.0,0.0,0.05,0.005295424683835016
battery_degradation_rate,1235.0,11.154863157894738,0.167,5.0,7.099,12.0,60.0,11.734534561951534
thermal_events_per_month,1235.0,3.154726315789474,0.0,0.444,1.167,3.6334999999999997,50.0,5.859600783601952
risk_score,1235.0,0.3674008097165992,0.05,0.2735,0.374,0.473,0.723,0.1421515803583322
data_completeness,1235.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
created_at,1235,2026-02-28 15:58:34.227607,2026-02-28 15:45:16.302142,2026-02-28 15:59:07.730209,2026-02-28 15:59:07.879614,2026-02-28 15:59:08.054244,2026-02-28 15:59:08.182415,
purchase_year,1235.0,2024.9651821862349,2020.0,2025.0,2025.0,2025.0,2026.0,0.6550531879923525
